sensor_id,day,week,time,temperature,humidity,light
d1ftuVwNyY,Thursday,2,10:01:10,29,68,635
d1ftuVwNyY,Thursday,2,11:05:59,28,69,600
d1ftuVwNyY,Thursday,2,12:05:35,26,70,645
d1ftuVwNyY,Thursday,2,13:04:16,25,70,671
d1ftuVwNyY,Thursday,2,14:02:09,25,77,647
d1ftuVwNyY,Thursday,2,15:02:25,23,78,603
d1ftuVwNyY,Thursday,2,16:01:33,24,82,600
d1ftuVwNyY,Thursday,2,17:01:45,25,79,634
d1ftuVwNyY,Thursday,2,18:04:30,27,76,669
d1ftuVwNyY,Thursday,2,19:01:30,27,72,666
d1ftuVwNyY,Thursday,2,20:03:28,26,69,699
d1ftuVwNyY,Thursday,2,21:01:00,23,67,673
d1ftuVwNyY,Thursday,2,22:01:54,21,75,697
d1ftuVwNyY,Thursday,2,23:02:14,19,68,730
d1ftuVwNyY,Friday,2,00:05:11,18,75,698
d1ftuVwNyY,Friday,2,01:03:22,18,75,670
d1ftuVwNyY,Friday,2,02:02:43,20,78,621
d1ftuVwNyY,Friday,2,03:02:20,20,72,609
d1ftuVwNyY,Friday,2,04:03:51,17,65,600
d1ftuVwNyY,Friday,2,05:04:25,14,67,647
d1ftuVwNyY,Friday,2,06:05:34,14,75,692
d1ftuVwNyY,Friday,2,07:00:57,17,77,704
d1ftuVwNyY,Friday,2,08:03:03,19,78,715
d1ftuVwNyY,Friday,2,09:04:45,18,80,736
d1ftuVwNyY,Friday,2,10:02:26,17,73,784
d1ftuVwNyY,Friday,2,11:04:31,18,67,771
d1ftuVwNyY,Friday,2,12:05:14,20,65,723
d1ftuVwNyY,Friday,2,13:00:52,21,65,722
d1ftuVwNyY,Friday,2,14:05:47,23,65,729
d1ftuVwNyY,Friday,2,15:04:18,25,67,729
d1ftuVwNyY,Friday,2,16:03:20,25,65,767
d1ftuVwNyY,Friday,2,17:02:53,24,71,743
d1ftuVwNyY,Friday,2,18:02:16,25,78,718
d1ftuVwNyY,Friday,2,19:03:39,24,82,708
d1ftuVwNyY,Friday,2,20:00:41,23,79,664
d1ftuVwNyY,Friday,2,21:03:18,20,73,652
d1ftuVwNyY,Friday,2,22:00:27,21,69,631
d1ftuVwNyY,Friday,2,23:04:04,24,66,649
d1ftuVwNyY,Saturday,2,00:00:19,28,66,776
d1ftuVwNyY,Saturday,2,01:03:27,29,69,728
d1ftuVwNyY,Saturday,2,02:03:02,30,65,734
d1ftuVwNyY,Saturday,2,03:02:22,27,74,753
d1ftuVwNyY,Saturday,2,04:01:18,28,77,762
d1ftuVwNyY,Saturday,2,05:02:44,28,81,773
d1ftuVwNyY,Saturday,2,06:03:08,30,85,773
d1ftuVwNyY,Saturday,2,07:01:11,27,82,738
d1ftuVwNyY,Saturday,2,08:05:48,25,85,766
d1ftuVwNyY,Saturday,2,09:03:55,25,85,811
d1ftuVwNyY,Saturday,2,10:03:18,27,85,812
d1ftuVwNyY,Saturday,2,11:02:56,26,83,813
d1ftuVwNyY,Saturday,2,12:02:34,25,83,819
d1ftuVwNyY,Saturday,2,13:01:30,25,85,769
d1ftuVwNyY,Saturday,2,14:00:44,22,76,735
d1ftuVwNyY,Saturday,2,15:01:19,25,72,729
d1ftuVwNyY,Saturday,2,16:01:53,26,79,681
d1ftuVwNyY,Saturday,2,17:03:17,27,84,716
d1ftuVwNyY,Saturday,2,18:01:36,27,82,746
d1ftuVwNyY,Saturday,2,19:03:16,25,81,780
d1ftuVwNyY,Saturday,2,20:03:38,23,79,801
d1ftuVwNyY,Saturday,2,21:04:09,23,83,830
d1ftuVwNyY,Saturday,2,22:02:58,23,85,853
d1ftuVwNyY,Saturday,2,23:04:34,21,76,816
d1ftuVwNyY,Sunday,2,00:02:31,22,67,992
d1ftuVwNyY,Sunday,2,01:02:51,19,65,981
d1ftuVwNyY,Sunday,2,02:01:40,18,71,965
d1ftuVwNyY,Sunday,2,03:05:21,17,73,944
d1ftuVwNyY,Sunday,2,04:03:20,14,76,944
d1ftuVwNyY,Sunday,2,05:03:53,14,85,961
d1ftuVwNyY,Sunday,2,06:05:35,15,82,971
d1ftuVwNyY,Sunday,2,07:00:36,16,72,1000
d1ftuVwNyY,Sunday,2,08:01:38,19,70,958
d1ftuVwNyY,Sunday,2,09:05:12,22,70,916
d1ftuVwNyY,Sunday,2,10:04:00,25,69,889
d1ftuVwNyY,Sunday,2,11:01:10,25,65,868
d1ftuVwNyY,Sunday,2,12:03:31,26,66,825
d1ftuVwNyY,Sunday,2,13:00:36,23,75,829
d1ftuVwNyY,Sunday,2,14:05:18,22,84,865
d1ftuVwNyY,Sunday,2,15:04:15,22,85,872
d1ftuVwNyY,Sunday,2,16:03:32,22,77,839
d1ftuVwNyY,Sunday,2,17:02:23,19,79,811
d1ftuVwNyY,Sunday,2,18:02:53,19,80,802
d1ftuVwNyY,Sunday,2,19:05:58,22,80,766
d1ftuVwNyY,Sunday,2,20:05:05,24,84,726
d1ftuVwNyY,Sunday,2,21:04:08,24,85,767
d1ftuVwNyY,Sunday,2,22:05:05,22,78,799
d1ftuVwNyY,Sunday,2,23:03:03,21,80,848
d1ftuVwNyY,Monday,3,00:01:10,13,81,951
d1ftuVwNyY,Monday,3,01:05:15,13,81,922
d1ftuVwNyY,Monday,3,02:01:04,14,80,943
d1ftuVwNyY,Monday,3,03:05:30,15,75,980
d1ftuVwNyY,Monday,3,04:00:32,18,72,1000
d1ftuVwNyY,Monday,3,05:00:16,20,71,953
d1ftuVwNyY,Monday,3,06:01:20,18,65,950
d1ftuVwNyY,Monday,3,07:02:45,15,71,939
d1ftuVwNyY,Monday,3,08:03:04,15,70,913
d1ftuVwNyY,Monday,3,09:03:03,14,65,948
d1ftuVwNyY,Monday,3,10:03:49,13,65,955
d1ftuVwNyY,Monday,3,11:02:20,15,69,1000
d1ftuVwNyY,Monday,3,12:05:01,15,70,990
d1ftuVwNyY,Monday,3,13:05:59,17,75,954
d1ftuVwNyY,Monday,3,14:00:15,17,85,929
d1ftuVwNyY,Monday,3,15:01:12,20,75,928
d1ftuVwNyY,Monday,3,16:03:40,19,70,905
d1ftuVwNyY,Monday,3,17:03:41,17,65,875
d1ftuVwNyY,Monday,3,18:05:44,16,70,885
d1ftuVwNyY,Monday,3,19:03:26,16,74,913
d1ftuVwNyY,Monday,3,20:04:06,16,83,922
d1ftuVwNyY,Monday,3,21:01:22,16,83,954
d1ftuVwNyY,Monday,3,22:04:39,16,79,922
d1ftuVwNyY,Monday,3,23:00:15,17,76,914
d1ftuVwNyY,Tuesday,3,00:04:17,19,77,660
d1ftuVwNyY,Tuesday,3,01:01:50,19,78,689
d1ftuVwNyY,Tuesday,3,02:00:51,20,81,724
d1ftuVwNyY,Tuesday,3,03:01:58,19,85,737
d1ftuVwNyY,Tuesday,3,04:04:30,22,75,744
d1ftuVwNyY,Tuesday,3,05:00:55,23,75,741
d1ftuVwNyY,Tuesday,3,06:02:51,23,82,701
d1ftuVwNyY,Tuesday,3,07:00:54,26,85,651
d1ftuVwNyY,Tuesday,3,08:05:14,26,82,611
d1ftuVwNyY,Tuesday,3,09:05:05,24,82,657
d1ftuVwNyY,Tuesday,3,10:00:10,22,75,670
d1ftuVwNyY,Tuesday,3,11:00:11,24,70,661
d1ftuVwNyY,Tuesday,3,12:03:30,26,70,661
d1ftuVwNyY,Tuesday,3,13:00:57,23,67,633
d1ftuVwNyY,Tuesday,3,14:04:52,23,69,600
d1ftuVwNyY,Tuesday,3,15:01:21,21,72,648
d1ftuVwNyY,Tuesday,3,16:05:01,20,72,678
d1ftuVwNyY,Tuesday,3,17:04:32,17,78,720
d1ftuVwNyY,Tuesday,3,18:05:10,17,84,727
d1ftuVwNyY,Tuesday,3,19:02:35,19,77,682
d1ftuVwNyY,Tuesday,3,20:05:49,19,79,714
d1ftuVwNyY,Tuesday,3,21:01:46,21,85,679
d1ftuVwNyY,Tuesday,3,22:01:30,23,85,634
d1ftuVwNyY,Tuesday,3,23:04:17,26,85,600
d1ftuVwNyY,Wednesday,3,00:00:50,23,78,621
d1ftuVwNyY,Wednesday,3,01:00:06,20,68,618
d1ftuVwNyY,Wednesday,3,02:05:22,21,73,659
d1ftuVwNyY,Wednesday,3,03:00:35,24,83,706
d1ftuVwNyY,Wednesday,3,04:04:05,25,85,735
d1ftuVwNyY,Wednesday,3,05:04:32,23,85,715
d1ftuVwNyY,Wednesday,3,06:01:32,23,82,698
d1ftuVwNyY,Wednesday,3,07:01:57,25,85,689
d1ftuVwNyY,Wednesday,3,08:02:45,25,81,640
d1ftuVwNyY,Wednesday,3,09:00:47,27,81,617
d1ftuVwNyY,Wednesday,3,10:04:49,24,83,600
d1ftuVwNyY,Wednesday,3,11:01:33,26,85,608
d1ftuVwNyY,Wednesday,3,12:01:13,23,83,616
d1ftuVwNyY,Wednesday,3,13:03:33,21,79,613
d1ftuVwNyY,Wednesday,3,14:02:16,20,71,600
d1ftuVwNyY,Wednesday,3,15:02:49,17,72,611
d1ftuVwNyY,Wednesday,3,16:03:39,17,73,655
d1ftuVwNyY,Wednesday,3,17:02:37,18,82,694
d1ftuVwNyY,Wednesday,3,18:02:09,20,85,723
d1ftuVwNyY,Wednesday,3,19:02:51,23,77,749
d1ftuVwNyY,Wednesday,3,20:05:18,23,74,775
d1ftuVwNyY,Wednesday,3,21:02:34,25,66,770
d1ftuVwNyY,Wednesday,3,22:03:38,23,65,741
d1ftuVwNyY,Wednesday,3,23:00:40,23,67,728
d1ftuVwNyY,Thursday,3,00:03:37,20,79,855
d1ftuVwNyY,Thursday,3,01:01:17,20,78,818
d1ftuVwNyY,Thursday,3,02:02:16,23,75,803
d1ftuVwNyY,Thursday,3,03:03:19,25,75,798
d1ftuVwNyY,Thursday,3,04:02:38,25,71,775
d1ftuVwNyY,Thursday,3,05:05:25,25,65,764
d1ftuVwNyY,Thursday,3,06:03:27,26,70,729
d1ftuVwNyY,Thursday,3,07:04:32,26,74,765
d1ftuVwNyY,Thursday,3,08:01:15,24,82,781
d1ftuVwNyY,Thursday,3,09:04:30,23,85,799
d1ftuVwNyY,Thursday,3,10:02:57,22,77,812
d1ftuVwNyY,Thursday,3,11:04:51,22,70,850
d1ftuVwNyY,Thursday,3,12:01:54,19,65,825
d1ftuVwNyY,Thursday,3,13:03:22,17,72,821
d1ftuVwNyY,Thursday,3,14:01:37,17,80,814
d1ftuVwNyY,Thursday,3,15:01:14,17,85,770
d1ftuVwNyY,Thursday,3,16:00:23,19,77,812
d1ftuVwNyY,Thursday,3,17:04:09,16,69,823
d1ftuVwNyY,Thursday,3,18:05:10,15,65,846
d1ftuVwNyY,Thursday,3,19:05:02,15,67,889
d1ftuVwNyY,Thursday,3,20:04:00,15,73,907
d1ftuVwNyY,Thursday,3,21:05:18,13,79,933
d1ftuVwNyY,Thursday,3,22:03:00,13,82,889
d1ftuVwNyY,Thursday,3,23:04:32,16,85,867
d1ftuVwNyY,Friday,3,00:01:16,20,74,938
d1ftuVwNyY,Friday,3,01:00:38,21,83,950
d1ftuVwNyY,Friday,3,02:03:03,23,83,969
d1ftuVwNyY,Friday,3,03:00:50,20,85,1000
d1ftuVwNyY,Friday,3,04:04:47,20,85,975
d1ftuVwNyY,Friday,3,05:03:27,22,84,938
d1ftuVwNyY,Friday,3,06:03:28,23,84,940
d1ftuVwNyY,Friday,3,07:01:15,26,76,962
d1ftuVwNyY,Friday,3,08:01:44,27,73,991
d1ftuVwNyY,Friday,3,09:04:15,30,68,1000
d1ftuVwNyY,Friday,3,10:03:37,29,65,980
d1ftuVwNyY,Friday,3,11:02:16,26,72,938
d1ftuVwNyY,Friday,3,12:02:38,26,75,915
d1ftuVwNyY,Friday,3,13:05:45,23,76,946
d1ftuVwNyY,Friday,3,14:02:27,26,76,947
d1ftuVwNyY,Friday,3,15:03:29,28,84,994
d1ftuVwNyY,Friday,3,16:01:19,29,85,946
d1ftuVwNyY,Friday,3,17:00:51,30,78,931
d1ftuVwNyY,Friday,3,18:04:25,30,77,886
d1ftuVwNyY,Friday,3,19:03:16,28,85,861
d1ftuVwNyY,Friday,3,20:04:21,27,85,840
d1ftuVwNyY,Friday,3,21:04:22,27,83,836
d1ftuVwNyY,Friday,3,22:03:00,29,80,857
d1ftuVwNyY,Friday,3,23:04:16,30,79,880
d1ftuVwNyY,Saturday,3,00:05:14,24,82,780
d1ftuVwNyY,Saturday,3,01:01:32,22,85,821
d1ftuVwNyY,Saturday,3,02:01:32,22,75,854
d1ftuVwNyY,Saturday,3,03:03:38,19,68,900
d1ftuVwNyY,Saturday,3,04:00:22,18,75,937
d1ftuVwNyY,Saturday,3,05:03:55,15,80,958
d1ftuVwNyY,Saturday,3,06:02:25,14,72,912
d1ftuVwNyY,Saturday,3,07:02:22,15,65,919
d1ftuVwNyY,Saturday,3,08:05:56,14,67,930
d1ftuVwNyY,Saturday,3,09:05:50,13,68,964
d1ftuVwNyY,Saturday,3,10:01:05,13,76,1000
d1ftuVwNyY,Saturday,3,11:03:00,15,75,1000
d1ftuVwNyY,Saturday,3,12:04:39,13,69,999
d1ftuVwNyY,Saturday,3,13:00:07,13,65,984
d1ftuVwNyY,Saturday,3,14:05:45,16,65,994
d1ftuVwNyY,Saturday,3,15:05:47,16,66,999
d1ftuVwNyY,Saturday,3,16:00:54,15,75,1000
d1ftuVwNyY,Saturday,3,17:03:15,15,80,992
d1ftuVwNyY,Saturday,3,18:02:56,13,85,942
d1ftuVwNyY,Saturday,3,19:01:05,13,83,912
d1ftuVwNyY,Saturday,3,20:01:21,15,85,888
d1ftuVwNyY,Saturday,3,21:05:23,18,77,874
d1ftuVwNyY,Saturday,3,22:02:11,19,68,864
d1ftuVwNyY,Saturday,3,23:02:27,16,72,907
d1ftuVwNyY,Sunday,3,00:03:51,23,79,689
d1ftuVwNyY,Sunday,3,01:04:16,23,76,706
d1ftuVwNyY,Sunday,3,02:01:05,20,67,743
d1ftuVwNyY,Sunday,3,03:03:19,20,65,751
d1ftuVwNyY,Sunday,3,04:05:35,18,69,760
d1ftuVwNyY,Sunday,3,05:05:32,18,68,807
d1ftuVwNyY,Sunday,3,06:04:23,16,78,805
d1ftuVwNyY,Sunday,3,07:01:15,19,85,798
d1ftuVwNyY,Sunday,3,08:02:58,19,80,769
d1ftuVwNyY,Sunday,3,09:03:01,17,75,728
d1ftuVwNyY,Sunday,3,10:05:39,16,65,729
d1ftuVwNyY,Sunday,3,11:04:17,13,72,765
d1ftuVwNyY,Sunday,3,12:05:24,13,75,782
d1ftuVwNyY,Sunday,3,13:01:52,13,82,830
d1ftuVwNyY,Sunday,3,14:03:50,16,85,833
d1ftuVwNyY,Sunday,3,15:01:38,17,84,788
d1ftuVwNyY,Sunday,3,16:04:51,17,82,743
d1ftuVwNyY,Sunday,3,17:02:19,16,85,738
d1ftuVwNyY,Sunday,3,18:00:25,14,76,718
d1ftuVwNyY,Sunday,3,19:03:06,17,75,711
d1ftuVwNyY,Sunday,3,20:05:26,19,74,761
d1ftuVwNyY,Sunday,3,21:03:15,22,71,770
d1ftuVwNyY,Sunday,3,22:02:58,25,75,801
d1ftuVwNyY,Sunday,3,23:05:08,27,81,850
d1ftuVwNyY,Monday,4,00:03:53,23,72,627
d1ftuVwNyY,Monday,4,01:01:37,23,82,600
d1ftuVwNyY,Monday,4,02:01:03,23,85,617
d1ftuVwNyY,Monday,4,03:01:14,21,85,637
d1ftuVwNyY,Monday,4,04:03:16,18,85,638
d1ftuVwNyY,Monday,4,05:04:58,18,79,648
d1ftuVwNyY,Monday,4,06:00:16,18,85,664
d1ftuVwNyY,Monday,4,07:03:18,19,82,706
d1ftuVwNyY,Monday,4,08:00:22,21,74,669
d1ftuVwNyY,Monday,4,09:00:51,24,72,644
d1ftuVwNyY,Monday,4,10:01:58,27,66,644
d1ftuVwNyY,Monday,4,11:00:26,27,65,665
d1ftuVwNyY,Monday,4,12:01:50,27,72,665
d1ftuVwNyY,Monday,4,13:04:38,27,75,709
d1ftuVwNyY,Monday,4,14:05:54,25,83,751
d1ftuVwNyY,Monday,4,15:05:12,25,75,775
d1ftuVwNyY,Monday,4,16:01:33,28,65,741
d1ftuVwNyY,Monday,4,17:01:04,25,65,735
d1ftuVwNyY,Monday,4,18:05:49,25,65,781
d1ftuVwNyY,Monday,4,19:02:40,24,69,830
d1ftuVwNyY,Monday,4,20:05:20,24,73,863
d1ftuVwNyY,Monday,4,21:02:25,26,65,897
d1ftuVwNyY,Monday,4,22:05:38,25,66,862
d1ftuVwNyY,Monday,4,23:01:18,22,74,835
d1ftuVwNyY,Tuesday,4,00:02:41,25,85,937
d1ftuVwNyY,Tuesday,4,01:04:44,25,85,906
d1ftuVwNyY,Tuesday,4,02:03:32,26,80,896
d1ftuVwNyY,Tuesday,4,03:01:59,26,79,860
d1ftuVwNyY,Tuesday,4,04:00:01,28,73,816
d1ftuVwNyY,Tuesday,4,05:03:47,30,77,843
d1ftuVwNyY,Tuesday,4,06:05:48,29,81,892
d1ftuVwNyY,Tuesday,4,07:03:34,29,79,879
d1ftuVwNyY,Tuesday,4,08:02:40,27,69,858
d1ftuVwNyY,Tuesday,4,09:04:35,28,68,856
d1ftuVwNyY,Tuesday,4,10:00:36,30,65,829
d1ftuVwNyY,Tuesday,4,11:04:45,30,75,808
d1ftuVwNyY,Tuesday,4,12:04:55,28,85,817
d1ftuVwNyY,Tuesday,4,13:04:53,25,82,802
d1ftuVwNyY,Tuesday,4,14:02:38,23,77,779
d1ftuVwNyY,Tuesday,4,15:03:16,20,74,732
d1ftuVwNyY,Tuesday,4,16:02:06,20,84,687
d1ftuVwNyY,Tuesday,4,17:05:15,19,85,672
d1ftuVwNyY,Tuesday,4,18:00:36,22,81,695
d1ftuVwNyY,Tuesday,4,19:04:00,22,80,721
d1ftuVwNyY,Tuesday,4,20:02:47,25,72,759
d1ftuVwNyY,Tuesday,4,21:01:23,26,65,756
d1ftuVwNyY,Tuesday,4,22:04:30,29,66,739
d1ftuVwNyY,Tuesday,4,23:04:08,27,68,716
d1ftuVwNyY,Wednesday,4,00:01:07,14,71,930
d1ftuVwNyY,Wednesday,4,01:05:20,13,66,909
d1ftuVwNyY,Wednesday,4,02:05:35,16,65,888
d1ftuVwNyY,Wednesday,4,03:01:24,16,73,884
d1ftuVwNyY,Wednesday,4,04:03:31,13,76,834
d1ftuVwNyY,Wednesday,4,05:02:45,13,79,800
d1ftuVwNyY,Wednesday,4,06:03:55,15,69,816
d1ftuVwNyY,Wednesday,4,07:01:30,17,65,822
d1ftuVwNyY,Wednesday,4,08:05:13,18,69,830
d1ftuVwNyY,Wednesday,4,09:03:13,20,69,879
d1ftuVwNyY,Wednesday,4,10:04:55,22,75,833
d1ftuVwNyY,Wednesday,4,11:01:41,19,74,839
d1ftuVwNyY,Wednesday,4,12:04:31,16,68,843
d1ftuVwNyY,Wednesday,4,13:00:42,16,65,805
d1ftuVwNyY,Wednesday,4,14:03:51,14,66,772
d1ftuVwNyY,Wednesday,4,15:01:05,17,68,741
d1ftuVwNyY,Wednesday,4,16:00:46,17,70,740
d1ftuVwNyY,Wednesday,4,17:04:53,19,78,702
d1ftuVwNyY,Wednesday,4,18:03:07,21,81,736
d1ftuVwNyY,Wednesday,4,19:00:32,23,72,753
d1ftuVwNyY,Wednesday,4,20:05:40,21,69,773
d1ftuVwNyY,Wednesday,4,21:05:09,20,66,763
d1ftuVwNyY,Wednesday,4,22:04:47,18,65,747
d1ftuVwNyY,Wednesday,4,23:04:42,18,74,725
d1ftuVwNyY,Thursday,4,00:05:29,25,80,910
d1ftuVwNyY,Thursday,4,01:02:42,22,80,932
d1ftuVwNyY,Thursday,4,02:00:55,23,70,973
d1ftuVwNyY,Thursday,4,03:04:43,24,65,982
d1ftuVwNyY,Thursday,4,04:00:52,27,65,982
d1ftuVwNyY,Thursday,4,05:00:54,24,65,950
d1ftuVwNyY,Thursday,4,06:01:41,27,69,923
d1ftuVwNyY,Thursday,4,07:00:41,28,69,960
d1ftuVwNyY,Thursday,4,08:03:30,29,75,978
d1ftuVwNyY,Thursday,4,09:01:53,26,75,969
d1ftuVwNyY,Thursday,4,10:05:09,23,67,936
d1ftuVwNyY,Thursday,4,11:03:08,20,65,910
d1ftuVwNyY,Thursday,4,12:05:29,20,74,948
d1ftuVwNyY,Thursday,4,13:04:27,20,84,984
d1ftuVwNyY,Thursday,4,14:00:37,18,85,1000
d1ftuVwNyY,Thursday,4,15:05:17,18,85,951
d1ftuVwNyY,Thursday,4,16:00:46,18,80,952
d1ftuVwNyY,Thursday,4,17:00:36,21,74,1000
d1ftuVwNyY,Thursday,4,18:03:42,23,69,985
d1ftuVwNyY,Thursday,4,19:00:53,23,78,973
d1ftuVwNyY,Thursday,4,20:02:59,20,81,998
d1ftuVwNyY,Thursday,4,21:02:21,23,79,1000
d1ftuVwNyY,Thursday,4,22:04:40,26,76,977
d1ftuVwNyY,Thursday,4,23:02:24,27,69,949
d1ftuVwNyY,Friday,4,00:00:38,27,76,693
d1ftuVwNyY,Friday,4,01:05:50,28,73,645
d1ftuVwNyY,Friday,4,02:03:21,29,66,640
d1ftuVwNyY,Friday,4,03:03:44,30,65,640
d1ftuVwNyY,Friday,4,04:04:05,30,74,690
d1ftuVwNyY,Friday,4,05:01:53,30,82,705
d1ftuVwNyY,Friday,4,06:04:05,28,85,750
d1ftuVwNyY,Friday,4,07:04:27,27,85,716
d1ftuVwNyY,Friday,4,08:02:00,24,79,751
d1ftuVwNyY,Friday,4,09:02:04,23,84,717
d1ftuVwNyY,Friday,4,10:05:07,21,85,679
d1ftuVwNyY,Friday,4,11:04:25,23,77,635
d1ftuVwNyY,Friday,4,12:04:41,26,77,654
d1ftuVwNyY,Friday,4,13:03:56,24,77,671
d1ftuVwNyY,Friday,4,14:00:37,24,74,697
d1ftuVwNyY,Friday,4,15:05:17,23,65,717
d1ftuVwNyY,Friday,4,16:03:31,21,65,738
d1ftuVwNyY,Friday,4,17:02:41,20,72,753
d1ftuVwNyY,Friday,4,18:02:46,18,65,717
d1ftuVwNyY,Friday,4,19:05:05,21,67,701
d1ftuVwNyY,Friday,4,20:04:27,24,72,672
d1ftuVwNyY,Friday,4,21:02:33,25,72,640
d1ftuVwNyY,Friday,4,22:04:23,28,72,664
d1ftuVwNyY,Friday,4,23:03:55,30,74,678
d1ftuVwNyY,Saturday,4,00:03:40,26,70,750
d1ftuVwNyY,Saturday,4,01:00:57,25,70,745
d1ftuVwNyY,Saturday,4,02:01:43,26,79,745
d1ftuVwNyY,Saturday,4,03:01:21,27,85,705
d1ftuVwNyY,Saturday,4,04:02:48,27,85,735
d1ftuVwNyY,Saturday,4,05:03:23,27,85,737
d1ftuVwNyY,Saturday,4,06:02:31,26,79,768
d1ftuVwNyY,Saturday,4,07:02:11,26,74,779
d1ftuVwNyY,Saturday,4,08:00:22,28,68,736
d1ftuVwNyY,Saturday,4,09:01:03,30,74,706
d1ftuVwNyY,Saturday,4,10:04:10,30,78,662
d1ftuVwNyY,Saturday,4,11:03:29,27,69,640
d1ftuVwNyY,Saturday,4,12:01:08,25,67,635
d1ftuVwNyY,Saturday,4,13:03:07,25,65,635
d1ftuVwNyY,Saturday,4,14:04:17,23,72,660
d1ftuVwNyY,Saturday,4,15:05:30,26,80,677
d1ftuVwNyY,Saturday,4,16:03:27,25,84,693
d1ftuVwNyY,Saturday,4,17:04:15,25,85,706
d1ftuVwNyY,Saturday,4,18:05:00,27,85,722
d1ftuVwNyY,Saturday,4,19:04:55,30,83,680
d1ftuVwNyY,Saturday,4,20:03:16,30,78,633
d1ftuVwNyY,Saturday,4,21:02:52,28,69,600
d1ftuVwNyY,Saturday,4,22:05:11,28,65,623
d1ftuVwNyY,Saturday,4,23:02:46,28,71,627
d1ftuVwNyY,Sunday,4,00:05:13,15,81,912
d1ftuVwNyY,Sunday,4,01:02:15,16,85,912
d1ftuVwNyY,Sunday,4,02:00:11,17,84,904
d1ftuVwNyY,Sunday,4,03:04:45,17,75,903
d1ftuVwNyY,Sunday,4,04:01:16,17,74,942
d1ftuVwNyY,Sunday,4,05:03:57,14,73,971
d1ftuVwNyY,Sunday,4,06:02:48,14,80,1000
d1ftuVwNyY,Sunday,4,07:02:21,13,80,993
d1ftuVwNyY,Sunday,4,08:03:57,16,82,971
d1ftuVwNyY,Sunday,4,09:03:21,18,85,1000
d1ftuVwNyY,Sunday,4,10:01:44,21,76,980
d1ftuVwNyY,Sunday,4,11:00:00,21,73,973
d1ftuVwNyY,Sunday,4,12:00:46,24,65,924
d1ftuVwNyY,Sunday,4,13:00:25,24,65,896
d1ftuVwNyY,Sunday,4,14:05:49,21,73,858
d1ftuVwNyY,Sunday,4,15:01:14,22,73,847
d1ftuVwNyY,Sunday,4,16:01:44,22,75,848
d1ftuVwNyY,Sunday,4,17:03:08,25,73,849
d1ftuVwNyY,Sunday,4,18:01:22,27,66,887
d1ftuVwNyY,Sunday,4,19:01:33,29,65,877
d1ftuVwNyY,Sunday,4,20:00:27,29,74,843
d1ftuVwNyY,Sunday,4,21:03:29,29,77,821
d1ftuVwNyY,Sunday,4,22:00:45,26,80,815
d1ftuVwNyY,Sunday,4,23:05:21,23,85,787
sjLDuO4Lx4,Monday,1,00:02:45,26,74,950
sjLDuO4Lx4,Monday,1,01:00:42,28,69,978
sjLDuO4Lx4,Monday,1,02:01:28,30,73,1000
sjLDuO4Lx4,Monday,1,03:02:25,30,77,975
sjLDuO4Lx4,Monday,1,04:00:05,28,78,965
sjLDuO4Lx4,Monday,1,05:05:31,28,78,961
sjLDuO4Lx4,Monday,1,06:01:44,27,75,988
sjLDuO4Lx4,Monday,1,07:02:10,25,74,1000
sjLDuO4Lx4,Monday,1,08:04:45,25,73,998
sjLDuO4Lx4,Monday,1,09:02:46,27,66,958
sjLDuO4Lx4,Monday,1,10:01:48,30,76,977
sjLDuO4Lx4,Monday,1,11:05:45,30,84,993
sjLDuO4Lx4,Monday,1,12:02:24,30,82,946
sjLDuO4Lx4,Monday,1,13:03:15,29,79,933
sjLDuO4Lx4,Monday,1,14:02:08,29,79,889
sjLDuO4Lx4,Monday,1,15:04:43,26,77,872
sjLDuO4Lx4,Monday,1,16:05:53,25,83,835
sjLDuO4Lx4,Monday,1,17:02:34,25,85,813
sjLDuO4Lx4,Monday,1,18:00:16,25,77,824
sjLDuO4Lx4,Monday,1,19:04:04,25,67,781
sjLDuO4Lx4,Monday,1,20:04:20,24,70,762
sjLDuO4Lx4,Monday,1,21:00:51,25,65,734
sjLDuO4Lx4,Monday,1,22:05:28,26,73,720
sjLDuO4Lx4,Monday,1,23:00:19,25,76,742
sjLDuO4Lx4,Tuesday,1,00:01:19,25,67,788
sjLDuO4Lx4,Tuesday,1,01:03:54,24,74,785
sjLDuO4Lx4,Tuesday,1,02:00:34,21,75,751
sjLDuO4Lx4,Tuesday,1,03:05:30,18,65,723
sjLDuO4Lx4,Tuesday,1,04:03:36,15,65,692
sjLDuO4Lx4,Tuesday,1,05:05:30,13,68,683
sjLDuO4Lx4,Tuesday,1,06:04:56,16,68,641
sjLDuO4Lx4,Tuesday,1,07:05:55,16,68,673
sjLDuO4Lx4,Tuesday,1,08:05:05,16,65,632
sjLDuO4Lx4,Tuesday,1,09:04:04,17,72,600
sjLDuO4Lx4,Tuesday,1,10:05:18,14,72,629
sjLDuO4Lx4,Tuesday,1,11:00:45,13,69,672
sjLDuO4Lx4,Tuesday,1,12:01:06,13,65,662
sjLDuO4Lx4,Tuesday,1,13:05:48,16,69,652
sjLDuO4Lx4,Tuesday,1,14:05:29,19,79,651
sjLDuO4Lx4,Tuesday,1,15:00:18,19,82,670
sjLDuO4Lx4,Tuesday,1,16:01:17,20,84,707
sjLDuO4Lx4,Tuesday,1,17:03:06,20,83,749
